,,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,time,time,time,time,time,time,time,time,time,time,time,time,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas
fil/7/storagemarket,2.0,2586.0,1945799.5131477185,74224.31251953827,1774057.0,1935126.0,1953277.0,2000570.0,2015939.0,2062274.0,2076802.0,2078315.7500000007,2102736.0,2586.0,757496.1233565352,34241.384776346276,664100.0,752838.5,761159.0,773892.0,786178.0,798973.5,807888.75,871268.5000000001,1143068.0,2586.0,55581.975638051044,7327.277015381722,47411.0,54534.0,55110.0,55768.5,56648.0,57940.0,59716.5,100343.8500000004,180338.0,2586.0,11119582.387857696,199932.57379317563,10774647.0,11049837.0,11107037.0,11190237.0,11277337.0,11341037.0,11615594.0,11705294.0,11900294.0,2586.0,2246547.005027069,115884.98581221249,1963247.0,2216337.0,2216337.0,2216337.0,2216337.0,2216337.0,2684594.0,2684594.0,2684594.0,2586.0,1.9984532095901006,0.03930642816771616,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2586.0,39.245939675174014,1.0532408062606864,29.0,39.0,39.0,39.0,39.0,39.0,43.0,43.0,43.0,2586.0,6.062258313998453,0.25718037491287793,4.0,6.0,6.0,6.0,6.0,6.0,7.0,7.0,7.0,2586.0,7122.047177107502,108.40007609251843,6584.0,7096.0,7133.0,7183.5,7228.0,7285.0,7318.0,7319.75,7378.0,2586.0,6740.100541376643,105.96427239806758,6549.0,6717.0,6780.0,6798.0,6847.0,6892.0,6929.0,6931.700000000002,7001.0,2586.0,1196107.6860015467,140395.3918862621,782771.0,1203593.0,1216197.0,1231085.0,1250362.0,1278354.5,1315396.5,1981614.1500000001,2274673.0,2586.0,2.5703751910637638,0.06873269467509127,1.8168665381237161,2.573233020009858,2.5806265652574703,2.5888509213313413,2.600449970950749,2.6345101396853043,2.6775332488545436,2.7160099365229136,2.7552664796836503,2586.0,0.38935138526420365,0.011411513825982782,0.36294130073212244,0.38861618525177305,0.38967254092324466,0.3909787860628289,0.39268877799576035,0.39669459528312084,0.4024707739737645,0.44856598381630963,0.5503981602483049,2586.0,3.8935138526420365,0.11411513825982782,3.6294130073212245,3.8861618525177306,3.8967254092324466,3.9097878606282888,3.9268877799576036,3.9669459528312085,4.024707739737645,4.485659838163096,5.503981602483049,2586.0,7783198.052590874,296897.2500781531,7096228.0,7740504.0,7813108.0,8002280.0,8063756.0,8249096.0,8307208.0,8313263.000000003,8410944.0,2586.0,549443.1554524362,14745.371287649607,406000.0,546000.0,546000.0,546000.0,546000.0,546000.0,602000.0,602000.0,602000.0,2586.0,127307.42459396752,5400.787873170436,84000.0,126000.0,126000.0,126000.0,126000.0,126000.0,147000.0,147000.0,147000.0,2586.0,6931.073859242073,106.71614836658571,6602.0,6909.0,6956.5,6990.0,7037.5,7088.5,7123.5,7125.725000000001,7189.5,2586.0,67401.00541376644,1059.6427239806758,65490.0,67170.0,67800.0,67980.0,68470.0,68920.0,69290.0,69317.00000000001,70010.0,2586.0,8534280.711910287,303246.7634750479,7659030.0,8486776.5,8559079.0,8749787.0,8811006.5,8997104.25,9055621.5,9061705.725000003,9237143.5,2586.0,19653863.099767983,479936.3182852974,18433677.0,19536613.5,19608916.0,19958224.0,20155859.5,20396658.5,20397347.0,20653887.0,21137437.5,2586.0,1.767349036881053,0.01791531869715849,1.7051847457427718,1.7644322731235969,1.771243991969951,1.777229831862449,1.7813497991591454,1.7959993141848287,1.7984826696183074,1.7993191266831798,1.80223568020467
fil/7/storagemarket,3.0,1.0,2547819.0,,2547819.0,2547819.0,2547819.0,2547819.0,2547819.0,2547819.0,2547819.0,2547819.0,2547819.0,1.0,981624.0,,981624.0,981624.0,981624.0,981624.0,981624.0,981624.0,981624.0,981624.0,981624.0,1.0,55290.0,,55290.0,55290.0,55290.0,55290.0,55290.0,55290.0,55290.0,55290.0,55290.0,1.0,11609459.0,,11609459.0,11609459.0,11609459.0,11609459.0,11609459.0,11609459.0,11609459.0,11609459.0,11609459.0,1.0,2519859.0,,2519859.0,2519859.0,2519859.0,2519859.0,2519859.0,2519859.0,2519859.0,2519859.0,2519859.0,1.0,2.0,,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,42.0,,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,1.0,7.0,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,1.0,8024.0,,8024.0,8024.0,8024.0,8024.0,8024.0,8024.0,8024.0,8024.0,8024.0,1.0,6928.0,,6928.0,6928.0,6928.0,6928.0,6928.0,6928.0,6928.0,6928.0,6928.0,1.0,1504285.0,,1504285.0,1504285.0,1504285.0,1504285.0,1504285.0,1504285.0,1504285.0,1504285.0,1504285.0,1.0,2.595514168357742,,2.595514168357742,2.595514168357742,2.595514168357742,2.595514168357742,2.595514168357742,2.595514168357742,2.595514168357742,2.595514168357742,2.595514168357742,1.0,0.3852801160521999,,0.3852801160521999,0.3852801160521999,0.3852801160521999,0.3852801160521999,0.3852801160521999,0.3852801160521999,0.3852801160521999,0.3852801160521999,0.3852801160521999,1.0,3.852801160521999,,3.852801160521999,3.852801160521999,3.852801160521999,3.852801160521999,3.852801160521999,3.852801160521999,3.852801160521999,3.852801160521999,3.852801160521999,1.0,10191276.0,,10191276.0,10191276.0,10191276.0,10191276.0,10191276.0,10191276.0,10191276.0,10191276.0,10191276.0,1.0,588000.0,,588000.0,588000.0,588000.0,588000.0,588000.0,588000.0,588000.0,588000.0,588000.0,1.0,147000.0,,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,147000.0,1.0,7476.0,,7476.0,7476.0,7476.0,7476.0,7476.0,7476.0,7476.0,7476.0,7476.0,1.0,69280.0,,69280.0,69280.0,69280.0,69280.0,69280.0,69280.0,69280.0,69280.0,69280.0,1.0,11003032.0,,11003032.0,11003032.0,11003032.0,11003032.0,11003032.0,11003032.0,11003032.0,11003032.0,11003032.0,1.0,22612491.0,,22612491.0,22612491.0,22612491.0,22612491.0,22612491.0,22612491.0,22612491.0,22612491.0,22612491.0,1.0,1.9477644048702012,,1.9477644048702012,1.9477644048702012,1.9477644048702012,1.9477644048702012,1.9477644048702012,1.9477644048702012,1.9477644048702012,1.9477644048702012,1.9477644048702012
fil/7/storagemarket,4.0,5265.0,41308143.63418803,47077345.324127406,7146614.0,29520395.0,30243582.8,31978481.799999997,63226675.6,87762243.4,91668506.4,257807491.79999983,267808881.0,5265.0,14865124.97094017,16703938.453874262,2626785.0,10589660.0,10861359.6,11623581.2,22485883.2,31246357.400000002,32671260.2,91746310.35999992,109314972.0,5265.0,55605.45166191833,22095.32276152083,46849.0,54068.0,54687.8,55775.2,57340.8,58742.6,59668.200000000004,64988.79999999998,1244614.0,5265.0,251315631.48167142,274365830.49312717,34637569.0,156836466.0,187396296.20000002,275371406.6,469379174.2,492401570.2,647158705.4,1388702922.28,1452693394.0,5265.0,113885695.28015195,127958817.60910302,11221969.0,55946757.0,70218801.80000003,174823195.2,180284412.8,257279053.80000004,425600237.0,551014805.92,595072994.0,5265.0,16.595631528964862,19.08244838944772,4.0,12.0,12.0,12.0,24.0,34.0,34.0,104.0,104.0,5265.0,776.3603038936373,947.8329610717981,133.0,545.0,555.0,567.0,1177.0,1701.0,1723.0,5045.0,5435.0,5265.0,160.51073124406457,185.1604124854009,30.0,115.0,118.0,122.0,241.0,348.0,355.0,988.0,1091.0,5265.0,148469.47616334283,157905.9620195807,31131.0,110524.0,113500.2,117743.59999999998,227299.4,316064.4,325760.60000000003,841142.0,863711.0,5265.0,106268.97625830959,122362.24924606386,18171.0,76485.0,78639.4,81416.59999999999,166609.0,233168.80000000002,240439.0,647626.6799999999,666390.0,5265.0,24007279.673884142,25915326.05190054,3681603.0,15080890.0,17562104.400000002,24337351.4,43504069.0,47148207.8,56922739.2,133763495.43999998,319216584.0,5265.0,2.735564082897671,0.09074241884445257,0.6293403875686162,2.7620629802324648,2.7805936501384156,2.7984963865888033,2.8130149529681554,2.8257252430288857,2.8348525249606342,2.849731281471713,2.8738993847331047,5265.0,0.3661184555572255,0.02092984186400768,0.3479592936733478,0.36204822524207486,0.3659366842254499,0.3708646029700283,0.3775302637609432,0.3836751860431241,0.38658514318855586,0.3947199997301176,1.5889652400402656,5265.0,3.6611845555722553,0.20929841864007676,3.479592936733478,3.6204822524207487,3.659366842254499,3.708646029700283,3.775302637609432,3.836751860431241,3.8658514318855586,3.947199997301176,15.889652400402657,5265.0,165232574.53675213,188309381.29650962,28586456.0,118081580.0,120974331.2,127913927.19999999,252906702.4,351048973.6,366674025.6,1031229967.1999993,1071235524.0,5265.0,10869044.25451092,13269661.45500517,1862000.0,7630000.0,7770000.0,7938000.0,16478000.0,23814000.0,24122000.0,70630000.0,76090000.0,5265.0,3370725.356125356,3888368.6621934194,630000.0,2415000.0,2478000.0,2562000.0,5061000.0,7308000.0,7455000.0,20748000.0,22911000.0,5265.0,127369.22621082621,140128.66164026936,24678.0,93651.5,96111.1,99498.59999999999,196844.59999999998,274600.8,283116.7,744579.6799999999,764077.0,5265.0,1062689.7625830958,1223622.4924606388,181710.0,764850.0,786394.0,814166.0,1666090.0,2331688.0,2404390.0,6476266.799999999,6663900.0,5265.0,180662403.13618234,206817563.25485346,31285384.0,129025005.0,132086845.3,139242776.69999996,276140387.9,384898535.5,400855335.5,1128900053.1999993,1177624365.5,5265.0,431978034.61785376,476844103.7056903,65922953.0,288570649.0,339742341.4,404653981.29999995,843094881.6999999,888783311.4,929103138.6,2511917888.3399987,2630317759.5,5265.0,1.8005507375966434,0.18923370283464913,1.4211709915038262,1.8368075166959354,1.8469561123478244,1.8859387001465058,1.9650495975579134,2.032417935906177,2.058474275146175,2.0982312666661773,2.1662459405147407
fil/7/storageminer,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,22.0,440636.1818181818,33021.16761749214,417768.0,419718.0,420368.0,454037.99999999994,488228.0,493168.0,495638.0,495768.0,495768.0,22.0,255268.0,0.0,255268.0,255268.0,255268.0,255268.0,255268.0,255268.0,255268.0,255268.0,255268.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,336459.5909090909,230025.92715639257,168491.0,263010.5,286093.2,312921.5,363214.0,514141.70000000036,720541.9499999998,1098418.9299999997,1196209.0,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,0.0,,,,,,,,,,,,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,440636.1818181818,33021.16761749214,417768.0,419718.0,420368.0,454037.99999999994,488228.0,493168.0,495638.0,495768.0,495768.0,22.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
fil/7/storageminer,3.0,33.0,155644.75757575757,8118.950063086602,142360.0,153981.0,155363.8,157182.4,158925.6,168307.0,168307.0,177140.88,181298.0,33.0,135078.51515151514,6664.839786714739,113800.0,134731.0,135386.0,135919.0,137579.2,143891.6,146541.8,148841.08,149835.0,33.0,51022.606060606064,2056.3994161427204,44895.0,50982.0,51473.2,52351.0,52755.6,53232.0,53557.4,54898.64,55370.0,33.0,1922906.0,84549.98521584732,1844906.0,1900806.0,1911466.0,1925246.0,1942146.0,2091906.0,2093206.0,2131218.0,2149106.0,33.0,1137706.0,0.0,1137706.0,1137706.0,1137706.0,1137706.0,1137706.0,1137706.0,1137706.0,1137706.0,1137706.0,33.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,33.0,30.454545454545453,3.279585616839697,29.0,29.0,29.0,29.0,29.0,38.0,38.0,38.0,38.0,33.0,3.0,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,33.0,460.42424242424244,16.460236752227893,435.0,462.0,465.8,470.0,471.0,478.8,483.59999999999997,495.8,499.0,33.0,586.4242424242424,64.85755078585218,532.0,568.0,577.2,581.8,592.8,721.0,721.0,750.24,764.0,33.0,904778.7272727273,268073.9106108697,553074.0,801927.0,948895.7999999999,1034278.5999999999,1162111.4,1294788.4,1322906.0,1470900.5999999999,1527931.0,33.0,1.1544731230103906,0.07852324032914089,1.0620873513423448,1.1470602266763898,1.1516680055536168,1.1626844637920766,1.1718569398475833,1.181684333723652,1.2454550331707803,1.4505753873348477,1.506936305679542,33.0,0.8694746153061634,0.05007427140053505,0.6635980540325872,0.8717938053675723,0.8820231490610585,0.8871258031715726,0.8908032388898536,0.9129998807434616,0.9313824107895478,0.9390921520685767,0.9415421422128094,33.0,8.694746153061635,0.5007427140053505,6.635980540325872,8.717938053675724,8.820231490610585,8.871258031715728,8.908032388898535,9.129998807434616,9.313824107895478,9.390921520685767,9.415421422128095,33.0,622579.0303030303,32475.80025234641,569440.0,615924.0,621455.2,628729.6,635702.4,673228.0,673228.0,708563.52,725192.0,33.0,426363.63636363635,45914.19863575576,406000.0,406000.0,406000.0,406000.0,406000.0,532000.0,532000.0,532000.0,532000.0,33.0,63000.0,0.0,63000.0,63000.0,63000.0,63000.0,63000.0,63000.0,63000.0,63000.0,63000.0,33.0,523.4242424242424,32.187954174495054,491.5,515.0,519.9,524.4,532.6,580.5,580.5,611.78,626.5,33.0,5864.242424242424,648.5755078585217,5320.0,5680.0,5772.0,5818.0,5928.0,7210.0,7210.0,7502.4,7640.0,33.0,1118330.3333333333,74873.49115744614,1044411.5,1091928.0,1102783.4,1104921.6,1112966.2,1276018.5,1276018.5,1311677.7,1328458.5,33.0,3041236.3333333335,156295.43728338383,2911417.5,2984946.0,3001525.2,3021368.7,3051762.3,3367924.5,3369224.5,3442895.7,3477564.5,33.0,1.5811855873396292,0.01756393579462766,1.550433849584318,1.5766627660253092,1.5874957875956104,1.5887725085505373,1.594206698636717,1.6096000584748944,1.60997889006485,1.6155316459977995,1.6181447076133053
fil/7/storageminer,4.0,56.0,127615.75,6780.234727097983,111922.0,128751.0,129325.0,132139.0,132696.0,135346.5,135370.0,140743.5,141629.0,56.0,83418.14285714286,23950.587991589207,69921.0,75320.5,77274.0,78618.0,82134.0,90746.0,154840.5,161382.55000000005,167586.0,56.0,67330.19642857143,23602.33376474734,52801.0,60690.5,61186.0,61973.0,62499.0,70008.5,137684.25,152788.7,157500.0,56.0,1755925.857142857,20992.421638147567,1706433.0,1755833.0,1763633.0,1770133.0,1771433.0,1781833.0,1781833.0,1792428.0,1797433.0,56.0,999233.0,0.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,56.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,56.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,56.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,56.0,423.67857142857144,15.53191101378899,388.0,423.0,428.0,434.0,435.0,443.0,443.0,451.6,456.0,56.0,464.67857142857144,15.53191101378899,429.0,464.0,469.0,475.0,476.0,484.0,484.0,492.6,497.0,56.0,535397.375,260433.4582904964,140738.0,452491.5,462101.0,524213.5,699843.0,885507.0,1063017.25,1303906.7500000012,1522309.0,56.0,1.599246131826978,0.25813787090071477,0.7716933395391024,1.6765601003218635,1.6858489956726732,1.6990194586339296,1.7210399679187274,1.736086603492892,1.8516548322773707,1.9374240802444709,1.9562827188971919,56.0,0.6526397027068993,0.17547160066612671,0.5111735590874751,0.5964595476057807,0.6059074790457769,0.6193657484159925,0.6272403995639821,0.703028613601797,1.1581339703104216,1.246611207927547,1.2958515368258263,56.0,6.5263970270689935,1.754716006661267,5.111735590874751,5.9645954760578075,6.059074790457769,6.193657484159924,6.272403995639822,7.0302861360179705,11.581339703104216,12.46611207927547,12.958515368258263,56.0,510463.0,27120.93890839193,447688.0,515004.0,517300.0,528556.0,530784.0,541386.0,541480.0,562974.0,566516.0,56.0,210000.0,0.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,56.0,42000.0,0.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,56.0,444.17857142857144,15.53191101378899,408.5,443.5,448.5,454.5,455.5,463.5,463.5,472.1,476.5,56.0,4646.785714285715,155.3191101378899,4290.0,4640.0,4690.0,4750.0,4760.0,4840.0,4840.0,4926.0,4970.0,56.0,767553.9642857143,27288.102105939062,704386.5,772076.5,774383.5,785799.0,787988.5,798689.5,798783.5,820372.1,823962.5,56.0,2523479.8214285714,48041.34967527534,2410819.5,2528831.5,2534763.5,2556110.5,2559944.5,2580522.5,2580616.5,2612800.1,2621395.5,56.0,1.4370039340647764,0.010532851522238512,1.412468752433782,1.440333481669144,1.4405786162953949,1.4430589130590217,1.4451577932279664,1.4482931340928134,1.4483570046129535,1.4576859612994095,1.45841068902151
fil/7/storageminer,5.0,217040.0,8735198.632938629,26293443.699953176,76343.0,4525609.0,6293130.6,8575814.699999997,11659637.0,16496747.0,21643097.75,60256163.289999954,1574839337.0,217040.0,1923220.3407805013,7090094.796766273,45802.0,1079245.0,1391906.0,1778896.1999999997,2290922.0000000005,3100994.9000000004,3982987.949999997,10937534.65999996,440394045.0,217040.0,65999.70439550313,144266.71242090658,50646.0,62879.0,63451.0,64112.0,65094.0,67238.0,70474.0,147871.24999999965,59869248.0,217040.0,14284791.837214338,25265985.570038546,757353.0,10469939.0,11942797.0,13963039.0,16676308.4,20166858.0,24492034.2,36651285.33999988,1357954865.0,217040.0,6004588.183956875,24008047.817119468,291953.0,3789197.0,3789197.0,4611094.0,4830539.0,5871881.0,6913223.0,13056447.0,1331520665.0,217040.0,1.0223783634353114,0.14791103097963273,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,217040.0,61.89179413932916,75.0645253967463,12.0,51.0,51.0,57.0,65.0,79.0,93.0,151.0,5051.0,217040.0,19.230814596387763,35.29644264762978,2.0,15.0,15.0,16.0,20.0,27.0,33.0,47.0,2494.0,217040.0,11201.584597309251,92615.08744620827,380.0,5460.0,6661.0,8248.0,10008.0,12812.0,16160.049999999988,25495.0,6969085.0,217040.0,6251.252128639882,3791.539951703541,242.0,4607.0,5657.0,7039.0,8706.200000000012,11339.0,14232.0,18180.609999999986,71187.0,217040.0,2797536.934426834,10028676.970880916,144645.0,1726969.5,1996593.0,2360514.9999999995,2867861.2000000007,3757841.0,4958728.59999999,13377928.319999855,734338650.0,217040.0,4.134261384250598,0.9277726232751138,0.1721923213048833,4.181483370195167,4.5131108397246855,4.809765513432573,5.079220556619047,5.352669600886996,5.522301644419147,5.711026367436401,6.2437209090879895,217040.0,0.2557264395682382,0.06553302385228885,0.1601609063826763,0.2391495819831598,0.2619515401383638,0.28886419485232373,0.3145811133715419,0.34780872459742507,0.37370128425739396,0.41148512372092444,5.8074598938091,217040.0,2.5572643956823824,0.6553302385228885,1.601609063826763,2.391495819831598,2.6195154013836377,2.8886419485232375,3.145811133715419,3.4780872459742507,3.7370128425739395,4.114851237209245,58.074598938091,217040.0,34940794.531754516,105173774.7998127,305372.0,18102436.0,25172522.4,34303258.79999999,46638548.0,65986988.0,86572391.0,241024653.15999982,6299357348.0,217040.0,866485.1179506081,1050903.3555544484,168000.0,714000.0,714000.0,798000.0,910000.0,1106000.0,1302000.0,2114000.0,70714000.0,217040.0,403847.106524143,741225.2956002255,42000.0,315000.0,315000.0,336000.0,420000.0,567000.0,693000.0,987000.0,52374000.0,217040.0,8726.418362974568,46637.71679644423,311.0,5027.5,6169.5,7645.0,9362.5,12118.0,15286.0,22915.024999999965,3495779.5,217040.0,62512.52128639882,37915.39951703541,2420.0,46070.0,56570.0,70390.0,87062.00000000012,113390.0,142320.0,181806.09999999986,711870.0,217040.0,36282365.69587864,106889566.2688894,518118.0,19288973.0,26412977.4,35566279.499999985,47970533.0,67491393.5,88057925.425,244152787.5,6426165867.5,217040.0,50567157.533092976,129615886.7821627,1277248.0,29928389.5,38593441.0,49359013.64999998,64280830.60000001,87800703.9,112949545.77499995,278422165.14999926,7276968167.5,217040.0,3.0625975071483214,1.284676077052096,1.0842608692973372,2.7946535755823723,3.1709485094832095,3.55101900878805,3.954638061091479,4.47275545978662,5.219714821117367,7.85453814113021,15.24397402843176
