,,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,time,time,time,time,time,time,time,time,time,time,time,time,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas
fil/7/storageminer,6.0,1185718.0,10204573.433426835,14456855.993713096,0.0,4621880.5,5459653.399999999,7699269.899999995,13642282.60000002,21536641.500000004,37493094.2,80095149.08000001,104846717.0,1185718.0,2207684.096475722,2337457.0863665096,0.0,1349474.5,1481789.2,1808952.0,2743205.000000003,4135019.3,6588365.199999999,13518620.47,77965403.0,1185681.0,47919.77778002684,36363.699408837456,40847.0,47102.0,47597.0,48245.0,49290.0,50763.0,52233.0,57633.0,20985095.0,1185718.0,15743344.532086888,6450247.118844885,301919.0,13741455.0,14483626.999999993,15619755.0,18560555.0,24676855.0,28296255.0,42396055.0,55832855.0,1185718.0,4380610.1336886175,291412.4304144438,62719.0,4342455.0,4342455.0,4342455.0,4668595.0,4783212.0,4810712.0,5026513.0,8597351.0,1185718.0,3.041917218090642,0.20942594506185072,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,1185718.0,69.15849468423352,5.944446889926645,0.0,68.0,68.0,68.0,70.0,72.0,72.0,95.0,161.0,1185718.0,12.20775513233332,1.3556623215954555,0.0,12.0,12.0,12.0,12.0,13.0,13.0,18.0,52.0,1185718.0,9685.720098708125,5043.581025545279,0.0,7954.0,8574.0,9827.0,12647.0,16538.0,19019.0,29843.0,139483.0,1185718.0,8917.964334690036,4939.152628826296,0.0,7359.0,7900.0,8740.0,11023.0,15785.0,18561.0,29414.0,39783.0,1185718.0,2548788.3182577984,2353120.8814724083,83750.0,1700739.0,1864292.7999999996,2190263.0,3107475.400000001,4461301.7,6893911.6499999985,13844968.770000001,102272408.0,1185681.0,3.83155230773792,0.9796837681525897,0.10827743492318115,3.536123300761625,3.8428699294744164,4.229658938441498,4.912468200601684,5.381110560553797,5.721678345838441,5.970128264272093,6.179551063910206,1185681.0,0.27730148391387105,0.0676580458596486,0.1618240531808527,0.2827955687474517,0.3008784559997066,0.32107146417426663,0.3403521897846202,0.361852332627813,0.37117692405197544,0.38825469085565095,9.235534631102622,1185681.0,2.7730148391387104,0.6765804585964861,1.618240531808527,2.827955687474517,3.008784559997066,3.2107146417426664,3.403521897846202,3.6185233262781304,3.7117692405197547,3.8825469085565096,92.35534631102622,1185718.0,40818293.73370734,57827423.97485238,0.0,18487522.0,21838613.599999998,30797079.59999998,54569130.40000008,86146566.00000001,149972376.8,320380596.32000005,419386868.0,1185718.0,968218.9255792693,83222.25645897308,0.0,952000.0,952000.0,952000.0,980000.0,1008000.0,1008000.0,1330000.0,2254000.0,1185718.0,256362.85777899972,28468.908753504566,0.0,252000.0,252000.0,252000.0,252000.0,273000.0,273000.0,378000.0,1092000.0,1185718.0,9301.84221669908,4913.449251058724,0.0,7749.0,8360.0,9429.5,11464.5,16047.0,18775.5,29627.5,74011.0,1185718.0,89179.64334690035,49391.526288262954,0.0,73590.0,79000.0,87400.0,110230.0,157850.0,185610.0,294140.0,397830.0,1185718.0,42141357.002629206,57873359.41686372,0.0,19868651.75,23168624.0,32117265.04999998,55859231.40000027,87524693.05000001,151379013.775,321911492.32000005,421028682.5,1185718.0,57884701.5347161,64060736.44130496,335919.0,33593786.5,37303189.0,46857982.6,72455034.60000001,111511861.45000002,179449550.45,364239625.005,476861537.5,1185718.0,3.122825812347834,1.4799786656706866,1.0,2.4891849641810113,2.660720480395153,3.119869193036156,4.095753136946605,5.08775186923511,6.484390167150787,8.728160893031799,9.688604136012701
fil/7/storageminer,7.0,1053752.0,2900850.975853901,558269.4695043034,0.0,2882896.5,3030455.0,3188589.0,3370313.8,3616497.1,3824977.4999999995,4268266.859999999,17816540.0,1053752.0,1113142.8939949817,196638.21704883425,0.0,1107155.0,1158735.6,1213455.0,1276308.8,1361028.0,1430147.7999999998,1569036.47,24558615.0,1053719.0,53508.05617436907,56855.90101387492,46438.0,52640.0,53174.0,53796.0,54613.0,55836.0,56888.0,59416.0,34980885.0,1053752.0,52218701.981703475,9374486.025642842,2759119.0,48936868.0,50447268.0,53081268.0,57495025.0,65553663.300000004,73787932.65,85437972.66999999,92838205.0,1053752.0,37253259.703859165,3289191.7886057566,90219.0,37508568.0,37508568.0,37623185.0,37949325.0,37976825.0,38063942.0,38445082.0,41634780.0,1053752.0,2.999902254040799,0.017012719900667432,0.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,1053752.0,72.81121838914659,3.736749610410225,0.0,73.0,73.0,73.0,77.0,77.0,79.0,83.0,145.0,1053752.0,14.63515324288827,1.6397300523539933,0.0,15.0,15.0,15.0,16.0,16.0,17.0,20.0,51.0,1053752.0,20858.3884955853,14026.829120433233,0.0,15691.0,18770.0,22481.0,28381.0,40120.0,52401.0,73407.48999999999,141373.0,1053752.0,15515.667586870535,7275.050852753899,0.0,12885.0,13948.0,15931.0,19413.0,25800.0,32294.0,41603.0,45818.0,1053752.0,1584977.0011710536,3123940.8513173475,9428.0,1564369.5,1619615.0,1680090.0,1753701.0,1859542.0,1949283.45,2175663.29,2979552359.0,1053719.0,2.5977662447206087,0.09083867026964733,0.11469168604541724,2.603764266235734,2.6192611575420317,2.6358732770243254,2.6583956864438707,2.699177150154838,2.7342428239160412,2.8055530809459097,3.2041458552246698,1053719.0,0.3855020734844631,0.02177537899754927,0.31209565518667115,0.3840593455281194,0.3865863600206605,0.38982986448187673,0.39417358125151275,0.4007773078004002,0.4069221060495841,0.42414589721464946,8.719027808205782,1053719.0,3.8550207348446337,0.21775378997549272,3.1209565518667115,3.840593455281194,3.865863600206605,3.8982986448187673,3.9417358125151276,4.007773078004003,4.069221060495842,4.241458972146495,87.19027808205782,1053752.0,11603403.903415604,2233077.8780172137,0.0,11531586.0,12121820.0,12754356.0,13481255.2,14465988.4,15299909.999999998,17073067.439999998,71266160.0,1053752.0,1019357.0574480523,52314.49454574315,0.0,1022000.0,1022000.0,1022000.0,1078000.0,1078000.0,1106000.0,1162000.0,2030000.0,1053752.0,307338.21810065367,34434.33109943385,0.0,315000.0,315000.0,315000.0,336000.0,336000.0,357000.0,420000.0,1071000.0,1053752.0,18187.028041227917,10559.624393684675,0.0,14256.0,16393.5,19247.5,23932.0,33205.5,42076.72499999998,57095.5,76217.5,1053752.0,155156.67586870535,72750.508527539,0.0,128850.0,139480.0,159310.0,194130.0,258000.0,322940.0,416030.0,458180.0,1053752.0,13103442.882874243,2310581.702646793,0.0,13023878.75,13629219.8,14281400.2,15031618.8,16060568.55,16950516.675,18827163.395,74553997.5,1053752.0,65322144.86457772,10709175.01702542,2759119.0,62072363.0,64138457.6,66994027.949999996,71603156.30000001,80459562.80000001,89151232.75,102002577.82499999,124322877.5,1053752.0,1.2540594568637022,0.04338576393792536,1.0,1.2512064441026916,1.2620726688019899,1.2745053138343707,1.289751640707315,1.310614091897534,1.326975994790257,1.3638658286772383,3.0204957824249963
fil/7/storageminer,8.0,30.0,990654852.7666667,1418017105.87891,2692751.0,7517278.5,16480803.799999993,2555759742.8999996,2799332201.6,2913957157.9000006,3362539064.7999997,3448846959.55,3464917804.0,30.0,269784710.26666665,387102124.25440365,937970.0,1952177.0,4136254.7999999975,692443938.6999999,744941140.0,801146841.7000002,937685257.0999999,967095584.23,973789716.0,30.0,545984.6666666666,786107.9573049938,59624.0,65970.5,68715.4,881366.0999999999,986755.6,2032029.5000000002,2265465.9,2506806.0700000003,2600684.0,30.0,1785887832.8333333,2658893595.9132752,18818271.0,28319077.5,46428410.59999999,3815735217.1,3925896938.0,6610640449.800001,7164908573.9,7727109534.18,7953731704.0,30.0,298995976.1666667,434069083.62194264,8262111.0,11415504.0,21093740.39999999,523928340.8999999,543555075.8000001,1096800559.8,1174269113.8999996,1367483924.18,1423600304.0,30.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,26253.433333333334,37340.511141694195,80.0,135.5,348.1999999999997,64504.599999999955,79540.6,79743.6,80211.05,84059.43000000001,85519.0,30.0,643.8333333333334,935.5704910257488,15.0,25.0,50.199999999999996,1145.2,1183.2,2346.4,2527.6999999999994,2944.9400000000005,3065.0,30.0,1139405.4,1720156.5974765725,6598.0,13112.5,18954.999999999996,2515339.8,2590557.6,4222160.2,4605112.6,4904464.430000001,5011194.0,30.0,1143645.5666666667,1725483.2210243796,6916.0,13283.5,19398.999999999996,2523960.4,2604985.2,4233007.7,4616343.8,4915918.140000001,5023054.0,30.0,301619892.23333335,432448259.9866444,1627340.0,3593240.0,5092923.199999997,732954285.4999998,852916568.0,898701367.2000002,1019339371.3499999,1105880614.6200001,1133535891.0,30.0,3.5156975508950206,0.3638150570853458,2.8708284913163533,3.585963006027314,3.695665256579285,3.7611407126477685,3.843553223170189,3.8704754550317615,4.031315812439663,4.130010677120269,4.165469937642444,30.0,0.28749896638757205,0.03072164399449791,0.24006895139566795,0.2788651210861075,0.2893018725676909,0.3045301550501338,0.3248502023915258,0.3285895641988461,0.3352399620350974,0.34554118136210493,0.3483315018729916,30.0,2.874989663875719,0.30721643994497916,2.4006895139566793,2.788651210861075,2.893018725676909,3.045301550501338,3.248502023915258,3.285895641988461,3.3523996203509743,3.455411813621049,3.483315018729916,30.0,3962619411.0666666,5672068423.51564,10771004.0,30069114.0,65923215.19999997,10223038971.599998,11197328806.4,11655828631.600002,13450156259.199999,13795387838.2,13859671216.0,30.0,367548066.6666667,522767155.98371875,1120000.0,1897000.0,4874799.999999996,903064399.9999994,1113568400.0,1116410400.0,1122954700.0,1176832020.0,1197266000.0,30.0,13520500.0,19646980.311540727,315000.0,525000.0,1054200.0,24049200.0,24847200.0,49274400.0,53081699.999999985,61843740.00000001,64365000.0,30.0,1141525.4833333334,1722819.302772981,6757.0,13198.0,19176.999999999996,2519650.0999999996,2597621.4,4227583.95,4610728.2,4910191.285,5017124.0,30.0,11436455.666666666,17254832.210243795,69160.0,132835.0,193989.99999999997,25239603.999999996,26049852.0,42330077.00000001,46163438.0,49159181.400000006,50230540.0,30.0,4356265958.883333,6226629112.528885,12414921.0,32244417.0,70901982.19999996,11344099525.699997,12289890667.0,12828613995.300003,14715629719.999998,15058274435.225,15106087880.0,30.0,6142153791.716666,8813636082.916626,31233192.0,57607162.25,117330392.79999995,15159834742.799997,16307686048.3,19076238417.750004,21880538293.899998,22785383969.405003,23059819584.0,30.0,2.56148294760925,0.8795361903214843,1.65972697491709,2.193520194593801,2.3531744972367123,2.878519824152386,3.2521690927807394,4.1322215001422995,4.158195315798794,4.196685589198927,4.208294345874621
fil/7/storageminer,9.0,104.0,23359593.394230768,33335383.377138074,2853521.0,11081841.5,16217841.199999997,24410072.2,29556974.400000025,49061872.2,57331518.349999994,195029895.10999984,261727592.0,104.0,6042771.673076923,7098332.562764736,925646.0,3301490.5,4617532.2,5275185.9,8032760.4,13409043.9,15696978.2,40094183.46999997,53431854.0,104.0,54637.88461538462,4238.256639914628,47183.0,54256.0,54811.0,55678.299999999996,56477.0,58231.700000000004,60783.1,68169.4,80495.0,104.0,48103627.98076923,49178714.56237301,14199371.0,30916401.0,42488427.8,45206649.0,53109610.400000006,82333227.3,97728153.7,302926144.93999976,414653337.0,104.0,19389277.980769232,19223349.239086047,5939171.0,13537349.0,13537349.0,14792975.499999994,22768409.800000004,34877135.6,37064034.55,115687825.98999992,162202437.0,104.0,4.326923076923077,0.7299728375357232,3.0,4.0,4.0,4.0,5.0,6.0,6.0,6.0,6.0,104.0,244.23076923076923,195.91182040438454,87.0,176.0,176.0,197.5999999999999,299.6000000000001,437.6,459.09999999999997,1197.4599999999994,1644.0,104.0,63.69230769230769,62.53388625813354,20.0,41.0,41.0,49.0,76.20000000000005,123.7,132.85,369.26999999999975,505.0,104.0,59545.846153846156,65246.75150322562,7555.0,33350.5,40946.0,43002.1,63542.40000000006,140806.1,201774.75,319939.38999999984,411169.0,104.0,22424.60576923077,23688.363650436182,6536.0,13807.5,19015.6,24261.399999999998,24857.8,41018.30000000002,49250.049999999996,144660.9499999999,194394.0,104.0,7452288.836538462,8192938.640405303,1546455.0,4711777.5,5979155.8,6260371.2,9666338.000000004,15854446.800000003,18170110.349999998,52108150.24999996,59128040.0,104.0,3.549513777999091,0.6151703843974913,2.656684700249474,3.2790757436409694,3.583891870844918,3.694148928443043,4.098142564786005,4.644389021399105,4.7112158770395105,4.872434049562487,4.8983438231434,104.0,0.28928957878592787,0.04448410295424936,0.20415063460332453,0.3049652337477652,0.3173168758826605,0.32025428121083394,0.3249758600784609,0.3327157098572898,0.3376436342172786,0.36392535143276816,0.3764089882047711,104.0,2.8928957878592794,0.4448410295424936,2.041506346033245,3.0496523374776516,3.173168758826605,3.202542812108339,3.249758600784609,3.3271570985728984,3.376436342172786,3.6392535143276814,3.7640898820477107,104.0,93438373.57692307,133341533.5085523,11414084.0,44327366.0,64871364.79999999,97640288.8,118227897.6000001,196247488.8,229326073.39999998,780119580.4399993,1046910368.0,104.0,3419230.769230769,2742765.4856613837,1218000.0,2464000.0,2464000.0,2766399.9999999986,4194400.000000001,6126400.0,6427399.999999999,16764439.99999999,23016000.0,104.0,1337538.4615384615,1313211.6114208042,420000.0,861000.0,861000.0,1029000.0,1600200.000000001,2597700.0,2789850.0,7754669.999999995,10605000.0,104.0,40985.22596153846,43544.81392041415,7045.5,23851.75,32049.9,33638.05,41078.90000000003,86506.7,126078.075,232260.41999999987,302781.5,104.0,224246.0576923077,236883.63650436184,65360.0,138075.0,190156.0,242613.99999999997,248578.0,410183.0000000001,492500.49999999994,1446609.4999999988,1943940.0,104.0,98460374.09134616,137488540.36360717,13124489.5,48223922.0,70398730.99999999,101243340.05,127594584.1000001,204461212.9,238741923.25,806172744.6599994,1082778089.5,104.0,146564002.0721154,186092472.60637745,27323860.5,82113225.25,115345332.89999999,146638929.4,186883609.9,294737331.40000004,336147597.775,1108397933.824999,1497431426.5,104.0,2.7739997851315508,0.7078355684366275,1.9243007665621246,2.470266910740561,2.830244663689334,3.2404111105220954,3.3189408562455607,3.4852405012706624,3.7200531278250577,5.5855378484119305,5.639734092023349
fil/7/storageminer,11.0,1615.0,50650077.945510834,98348579.95387614,922872.0,8984258.0,14735889.799999999,34337998.79999998,96353366.80000001,126134638.00000001,204695745.89999995,496112881.6999989,940600612.0,1615.0,13530932.7374613,26973477.11958873,374351.0,1901104.0,3097144.8,8333236.799999999,26494733.80000001,34454885.80000001,55516520.89999998,133508055.39999987,258533045.0,1615.0,102614.93126934985,103856.62726398431,52710.0,64894.0,67066.0,77480.0,137936.2,169170.6,247208.29999999973,544874.4799999995,1460132.0,1615.0,17384277.80866873,20257422.882127266,6105498.0,11990178.0,14606629.399999999,17380081.999999996,21022769.2,26270023.200000007,52271949.8,108268034.63999967,333418875.0,1615.0,9378625.858204335,17705913.76752666,2279598.0,2967300.0,3311151.0,6749661.0,12961902.400000006,18623982.200000014,35094445.099999994,84838223.09999995,309567775.0,1615.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1615.0,157.23343653250774,309.1198752432477,34.0,46.0,50.0,112.0,220.4000000000001,319.2000000000003,606.5999999999999,1474.599999999999,5396.0,1615.0,68.46315789473684,154.60015493045168,7.0,12.0,15.0,46.0,100.0,149.60000000000014,293.29999999999995,727.2999999999995,2688.0,1615.0,159356.23900928794,353285.24370869336,3502.0,16359.0,23761.199999999997,112542.79999999983,270830.00000000006,375410.60000000003,708490.9999999998,1800091.8399999999,4022415.0,1615.0,6039.349226006192,4180.456869330186,2828.0,3967.0,4786.599999999999,6274.0,8434.600000000002,13636.0,15837.999999999998,18035.0,28297.0,1615.0,19126037.055727553,40090504.27094761,497518.0,2772612.0,4240071.4,10549208.199999997,33583336.6,48893370.6,71813682.09999995,204270045.37999994,416684305.0,1615.0,4.046840130195484,0.7860724753166349,2.4652585407812455,3.6971671738030385,3.8058160275867166,4.322719018696632,4.826278657878687,5.310845311862389,5.667145977257319,6.049350122610457,6.240717905438297,1615.0,0.25550779133987167,0.04412372648015499,0.16023797504588028,0.27047735549684765,0.27371322087745326,0.27665250399086916,0.2844812882850714,0.30733369302487346,0.32220661372486525,0.34489324617727574,0.40563696807357896,1615.0,2.555077913398717,0.44123726480154984,1.6023797504588027,2.7047735549684764,2.7371322087745327,2.7665250399086916,2.844812882850714,3.0733369302487348,3.2220661372486523,3.4489324617727575,4.05636968073579,1615.0,202600311.78204334,393394319.81550455,3691488.0,35937032.0,58943559.199999996,137351995.19999993,385413467.20000005,504538552.00000006,818782983.5999998,1984451526.7999957,3762402448.0,1615.0,2201268.1114551085,4327678.253405468,476000.0,644000.0,700000.0,1568000.0,3085600.0000000014,4468800.000000004,8492399.999999998,20644399.999999985,75544000.0,1615.0,1437726.3157894737,3246603.2535394854,147000.0,252000.0,315000.0,966000.0,2100000.0,3141600.000000003,6159299.999999999,15273299.999999989,56448000.0,1615.0,82697.79411764706,177376.35152757997,3208.5,12656.0,17481.699999999997,57878.39999999992,137106.90000000002,189901.0,359821.39999999997,908499.52,2021723.0,1615.0,60393.49226006192,41804.568693301866,28280.0,39670.0,47865.99999999999,62740.0,84346.00000000001,136360.0,158379.99999999997,180350.0,282970.0,1615.0,206382397.49566564,400230473.02554554,4346026.5,36848151.0,60257021.5,138723529.0,390707926.40000004,511867163.00000006,832290642.9999998,2010251303.9399972,3841648481.0,1615.0,223766675.30433437,417849908.000692,10456724.5,49380451.5,75358129.89999999,157136408.2,407604727.1,536195865.40000015,909680332.4499998,2094319346.559999,4050112282.0,1615.0,8.670368309422342,8.066618707539932,1.7112160509323158,3.9124730699860786,4.886204414514191,10.96614304776583,17.875768815272203,23.55604103098528,24.2148853006738,27.843825460312093,33.30957867840123
fil/7/storageminer,16.0,1310.0,2637402.964885496,289198.38449189154,128109.0,2649349.0,2657233.2,2677641.7,2690077.4,2698835.4,2707195.0,3446623.19,3527074.0,1310.0,844387.2175572519,96675.82569703746,81855.0,842992.5,846167.0,849063.7,853027.2,859527.1000000001,929179.45,1165168.4300000002,1219637.0,1310.0,59432.375572519086,6135.782604693041,50767.0,58847.0,59568.0,60475.0,61371.0,62529.1,63652.0,73689.71000000006,187798.0,1310.0,9476656.00610687,823069.0534462575,1461298.0,9492955.0,9591495.0,9715255.0,9816655.0,9885555.0,9932485.0,11144119.0,11210536.0,1310.0,1374182.7236641222,205901.3893740335,861998.0,1330255.0,1330255.0,1330255.0,1330255.0,1330255.0,1330255.0,2280836.0,2280836.0,1310.0,1.048091603053435,0.21404152194159737,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,1310.0,26.235114503816796,5.573975374592683,21.0,25.0,25.0,25.0,25.0,25.0,25.0,51.0,51.0,1310.0,3.236641221374046,1.0728403507335054,2.0,3.0,3.0,3.0,3.0,3.0,3.0,8.0,8.0,1310.0,6374.987786259542,1161.1061905761158,404.0,6207.0,6286.4,6374.0,6457.0,6515.0,6550.55,11146.29,11249.0,1310.0,6108.390076335878,583.6994787477927,346.0,6147.0,6218.0,6320.0,6395.2,6443.1,6474.0,6723.91,6775.0,1310.0,1318802.1732824428,248237.6190962548,458884.0,1243418.5,1272264.0,1415208.0,1515170.0,1605613.0,1693168.0,1919330.9600000007,5741157.0,1310.0,3.1192220337047716,0.11984951693003326,1.473228455116263,3.13802096818315,3.1491685495825257,3.1587704343147442,3.170909889163302,3.1861405607011584,3.2015179323485867,3.2197034987914104,3.2434609384375377,1310.0,0.32138077486934485,0.021232416859712274,0.3083126385612422,0.3186721855343069,0.3197618702354898,0.3210363371618448,0.32268188604080533,0.3278356771118847,0.3355775992622848,0.35159887742636015,0.6787813502564223,1310.0,3.213807748693448,0.21232416859712272,3.083126385612422,3.1867218553430687,3.197618702354898,3.210363371618448,3.226818860408053,3.278356771118847,3.355775992622848,3.515988774263602,6.787813502564223,1310.0,10549611.859541984,1156793.5379675662,512436.0,10597396.0,10628932.8,10710566.8,10760309.6,10795341.6,10828780.0,13786492.76,14108296.0,1310.0,367291.6030534351,78035.65524429757,294000.0,350000.0,350000.0,350000.0,350000.0,350000.0,350000.0,714000.0,714000.0,1310.0,67969.46564885497,22529.647365403613,42000.0,63000.0,63000.0,63000.0,63000.0,63000.0,63000.0,168000.0,168000.0,1310.0,6241.68893129771,789.8930462019043,375.5,6178.5,6249.2,6348.8,6428.6,6487.5,6522.425,8932.460000000001,8996.5,1310.0,61083.900763358775,5836.994787477927,3460.0,61470.0,62180.0,63200.0,63952.0,64431.0,64740.0,67239.1,67750.0,1310.0,11052198.51793893,1223397.1500752803,852281.5,11078083.5,11110257.0,11193218.3,11243684.9,11279460.95,11313037.5,14743519.705,15066575.0,1310.0,20528854.524045803,2019509.7415268759,2314035.0,20569943.25,20687486.7,20908518.25,21065727.2,21164879.5,21244818.55,25779334.27,26217311.0,1310.0,2.1626327011776634,0.057343231660201936,1.582717534141302,2.1615341469898226,2.165197243891594,2.169072727867031,2.1703849682454233,2.171488192303975,2.173423405278615,2.3554667105376277,2.3949788093337725
