,,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,fuel,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,wasm_time,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,call_overhead,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,compute_gas,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_actor_calls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_syscalls,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,num_externs,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_read,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,block_bytes_written,time,time,time,time,time,time,time,time,time,time,time,time,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ops_per_ns,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,ns_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,gas_per_op,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_exec_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_syscall_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_extern_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memcpy_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_memret_gas,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,new_extra_gas_total,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,final_total_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas,new_pct_of_orig_gas
fil/7/storageminer,18.0,18.0,127672.61111111111,7877.497677778058,111294.0,129040.5,133597.0,133712.2,133772.0,133772.0,134844.19999999998,139704.84,140920.0,18.0,80043.61111111111,19076.025782730496,68789.0,77160.0,77876.4,78634.0,79517.0,81044.0,92496.14999999989,142381.6299999999,154853.0,18.0,73379.16666666667,37138.96589242656,56718.0,61267.0,61461.0,61738.0,63697.4,96291.30000000008,169055.8,180474.36,183329.0,18.0,1721094.111111111,25683.804438936153,1672633.0,1729183.0,1740233.0,1741403.0,1741533.0,1741533.0,1743873.0,1754481.0,1757133.0,18.0,999233.0,0.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,18.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,15.0,0.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,18.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,18.0,422.8333333333333,15.244092394799255,384.0,426.0,433.0,433.9,434.0,434.0,435.95,444.78999999999996,447.0,18.0,438.8333333333333,19.281963531939862,404.0,444.5,453.0,453.9,454.0,454.0,455.95,464.78999999999996,467.0,18.0,538717.5555555555,227852.25528249718,409810.0,454916.5,483551.0,486718.7,510705.4,739685.2000000004,1102951.2499999998,1193700.6499999997,1216388.0,18.0,1.6370676546483267,0.19591698727028994,0.8638644391778009,1.6860067644758232,1.6991205967846883,1.7005149843481895,1.7085105426127596,1.7192138672155035,1.7228630217318104,1.7279722018528658,1.7292494968831296,18.0,0.6258593921823893,0.13326052168916994,0.5782855520862901,0.5931180888958038,0.5967104299056645,0.5998908431332276,0.6041866098036972,0.6197457475563487,0.7037187647855251,1.0668149786246581,1.1575890320844422,18.0,6.258593921823892,1.3326052168916993,5.782855520862901,5.931180888958037,5.967104299056644,5.998908431332276,6.041866098036973,6.197457475563487,7.0371876478552515,10.66814978624658,11.575890320844422,18.0,510690.44444444444,31509.99071111223,445176.0,516162.0,534388.0,534848.8,535088.0,535088.0,539376.7999999999,558819.36,563680.0,18.0,210000.0,0.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,210000.0,18.0,42000.0,0.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,18.0,430.8333333333333,16.948885092605735,394.0,434.5,443.0,443.9,444.0,444.0,445.95,454.78999999999996,457.0,18.0,4388.333333333333,192.81963531939863,4040.0,4445.0,4530.0,4539.0,4540.0,4540.0,4559.5,4647.9,4670.0,18.0,767509.6111111111,31715.161680623743,701610.0,773041.5,791361.0,791831.7,792072.0,792072.0,796382.25,815922.0499999999,820807.0,18.0,2488603.722222222,57093.71661143226,2374243.0,2502224.5,2531594.0,2533234.7,2533605.0,2533605.0,2540255.25,2570403.05,2577940.0,18.0,1.4457812435645974,0.012071203964295504,1.419464401336097,1.447819166666241,1.4547129646767585,1.4547442784960405,1.4548130870905116,1.4548130870905116,1.4566604073424265,1.4650349258177748,1.4671285554366118
fil/7/storageminer,22.0,2.0,117624.0,195.16147160748713,117486.0,117624.0,117651.6,117679.2,117706.8,117734.4,117748.2,117759.24,117762.0,2.0,71938.5,347.18942956259485,71693.0,71938.5,71987.6,72036.7,72085.8,72134.9,72159.45,72179.09,72184.0,2.0,60725.5,382.54476862192223,60455.0,60725.5,60779.6,60833.7,60887.8,60941.9,60968.95,60990.59,60996.0,2.0,1230593.0,0.0,1230593.0,1230593.0,1230593.0,1230593.0,1230593.0,1230593.0,1230593.0,1230593.0,1230593.0,2.0,645593.0,0.0,645593.0,645593.0,645593.0,645593.0,645593.0,645593.0,645593.0,645593.0,645593.0,2.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,14.0,0.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,2.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,408.0,0.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,408.0,2.0,334.0,0.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,334.0,2.0,429117.0,7254.9155749739775,423987.0,429117.0,430143.0,431169.0,432195.0,433221.0,433734.0,434144.4,434247.0,2.0,1.6350757789852037,0.005178305849996782,1.631414163803613,1.6350757789852037,1.6358081020215218,1.63654042505784,1.6372727480941582,1.6380050711304763,1.6383712326486353,1.6386641618631625,1.6387373941667944,2.0,0.6115955161605385,0.0019369308015384265,0.6102258992560816,0.6115955161605385,0.6118694395414299,0.6121433629223213,0.6124172863032127,0.6126912096841041,0.6128281713745497,0.6129377407269063,0.6129651330649954,2.0,6.1159551616053855,0.01936930801538395,6.102258992560817,6.1159551616053855,6.118694395414299,6.121433629223213,6.124172863032127,6.126912096841041,6.128281713745498,6.129377407269063,6.1296513306499545,2.0,470496.0,780.6458864299485,469944.0,470496.0,470606.4,470716.8,470827.2,470937.6,470992.8,471036.96,471048.0,2.0,196000.0,0.0,196000.0,196000.0,196000.0,196000.0,196000.0,196000.0,196000.0,196000.0,196000.0,2.0,42000.0,0.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,2.0,371.0,0.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,371.0,2.0,3340.0,0.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,3340.0,2.0,712207.0,780.6458864299485,711655.0,712207.0,712317.4,712427.8,712538.2,712648.6,712703.8,712747.96,712759.0,2.0,1942800.0,780.6458864299485,1942248.0,1942800.0,1942910.4,1943020.8,1943131.2,1943241.6,1943296.8,1943340.96,1943352.0,2.0,1.5787510574170338,0.0006343656159509124,1.5783024931882434,1.5787510574170338,1.578840770262792,1.57893048310855,1.5790201959543082,1.5791099088000664,1.5791547652229454,1.5791906503612485,1.5791996216458244
fil/7/storageminer,23.0,37.0,122921.83783783784,3819.6027972196966,110363.0,122312.0,123965.8,125511.0,126249.4,126361.4,126719.4,127813.96,127900.0,37.0,73955.05405405405,3362.5302968147357,65302.0,73228.0,74223.6,74834.2,75405.0,76722.6,81094.59999999999,83497.32,84078.0,37.0,60874.27027027027,3860.5481234941,56147.0,59984.0,60361.0,60641.8,62184.2,62730.0,63512.999999999985,75650.76000000001,81234.0,37.0,1704149.2162162163,27138.57968847131,1653133.0,1697333.0,1700973.0,1706693.0,1716573.0,1753233.0,1758433.0,1759265.0,1759733.0,37.0,999233.0,0.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,999233.0,37.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,37.0,16.0,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,37.0,2.0,0.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,37.0,414.3783783783784,9.832913412930381,384.0,414.0,418.6,420.2,422.0,424.0,425.59999999999997,430.56,432.0,37.0,419.27027027027026,9.768568212636124,389.0,419.0,423.0,425.0,426.8,429.0,430.59999999999997,435.56,437.0,37.0,429215.64864864864,91005.17195748829,168151.0,408298.0,437875.8,441735.4,449979.2,479794.19999999995,614109.5999999999,711754.8800000001,756671.0,37.0,1.6642288796139617,0.06437815705405854,1.4113323342610433,1.6782795870371108,1.6860308224162621,1.7016528431197742,1.7075253663030174,1.7254423890924184,1.7281693989707438,1.7290888524208743,1.7291443741619148,37.0,0.6018374590866757,0.02552625177336131,0.5783207087520855,0.5958482768448804,0.6002962547000905,0.6055002739334003,0.6082740210668794,0.6201673668749056,0.6537203908877584,0.6913181550644771,0.7085503362491783,37.0,6.018374590866757,0.2552625177336131,5.783207087520855,5.958482768448804,6.002962547000905,6.055002739334003,6.082740210668794,6.201673668749057,6.537203908877584,6.913181550644772,7.085503362491783,37.0,491687.35135135136,15278.411188878787,441452.0,489248.0,495863.2,502044.0,504997.6,505445.6,506877.6,511255.84,511600.0,37.0,224000.0,0.0,224000.0,224000.0,224000.0,224000.0,224000.0,224000.0,224000.0,224000.0,224000.0,37.0,42000.0,0.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,42000.0,37.0,416.8243243243243,9.612070114803151,388.5,415.5,422.1,423.5,424.3,424.9,426.9,432.5,432.5,37.0,4192.7027027027025,97.68568212636124,3890.0,4190.0,4230.0,4250.0,4268.0,4290.0,4306.0,4355.6,4370.0,37.0,762296.8783783783,15382.050528585713,711730.5,759830.5,766535.3,772715.5,775677.9,776148.5,777618.5,782032.74,782362.5,37.0,2466446.0945945946,39663.66082480947,2364863.5,2457840.5,2471928.1,2478669.7,2495597.9,2528554.9,2534383.5,2535670.54,2536394.5,37.0,1.4473263300190016,0.00634625780750921,1.4297270210506574,1.4489650899760091,1.4491777129970849,1.4497695547658611,1.451859339489951,1.4551480389542886,1.455649445066178,1.4568108842478633,1.4574328507957222
fil/7/storageminer,25.0,7482.0,35201260.41472868,44395790.036539495,0.0,21543948.5,27893184.4,35192417.0,47658875.400000006,87700120.90000015,142532472.34999996,206150213.38,218544994.0,7482.0,9930868.712242715,11591026.083774377,0.0,6259575.0,8883267.999999996,10923388.6,13430565.2,26229618.900000013,39077714.65,51941041.379999995,55194452.0,7479.0,50961.29348843428,20150.75545279563,42371.0,49173.0,49981.2,51024.0,52778.200000000004,55375.6,59082.0,67983.26000000001,1492085.0,7482.0,73008448.15530607,80535679.6497305,341119.0,46559764.0,64038888.4,80603127.1,99745722.4,190053576.9000001,286603712.4,353176774.9,382980238.0,7482.0,12403619.232558139,12328854.509549106,90219.0,8190299.0,10063327.0,11936355.0,14631280.0,23634858.0,47918550.0,59621113.36999998,71724196.0,7482.0,3.0237904303662124,0.16745071254005361,0.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,7482.0,191.0715049452018,192.50519351814972,0.0,120.0,140.0,164.0,210.0,400.0,716.0,902.3799999999992,1062.0,7482.0,25.765838011226943,19.75412879943004,0.0,19.0,22.0,26.0,31.0,44.0,82.0,100.0,125.0,7482.0,42982.1300454424,45137.35159006,0.0,29223.0,39853.99999999999,50613.799999999996,61198.4,105002.10000000002,164000.44999999998,192085.87999999998,201987.0,7482.0,46800.93624699278,52743.64910973503,0.0,29689.0,41631.999999999985,53026.4,65969.20000000001,127199.80000000009,184531.09999999998,226237.76,240297.0,7482.0,10739466.788158247,11992320.520464733,220150.0,6860523.0,9610814.799999999,11668232.399999999,14313610.0,28017533.600000005,41158921.7,54105921.53,57600596.0,7479.0,3.356217336072921,0.6682609212602858,1.4278526307770485,3.0738839432454053,3.2607277767128138,3.4746456844735665,3.6556456001651716,4.217597742676817,5.071015862865702,5.563612573657923,5.997834669548703,7479.0,0.3073843121393285,0.04858038512912516,0.16672683644933536,0.32532132587419693,0.3352263155943571,0.33969543394218804,0.3430970490048825,0.348931390763623,0.3641999410590666,0.38487985236587136,0.7003523882263621,7479.0,3.0738431213932853,0.4858038512912516,1.6672683644933537,3.2532132587419693,3.352263155943571,3.39695433942188,3.4309704900488254,3.48931390763623,3.641999410590666,3.8487985236587137,7.003523882263622,7482.0,140805041.65891472,177583160.14615798,0.0,86175794.0,111572737.6,140769668.0,190635501.60000002,350800483.6000006,570129889.3999999,824600853.52,874179976.0,7482.0,2675001.0692328257,2695072.7092540963,0.0,1680000.0,1960000.0,2296000.0,2940000.0,5600000.0,10024000.0,12633319.999999989,14868000.0,7482.0,541082.5982357658,414836.70478803077,0.0,399000.0,462000.0,546000.0,651000.0,924000.0,1722000.0,2100000.0,2625000.0,7482.0,44891.53314621759,48877.76248395324,0.0,29172.25,40747.49999999999,51738.2,63983.600000000006,119550.70000000019,174362.42499999996,208885.50499999998,220864.0,7482.0,468009.3624699278,527436.4910973503,0.0,296890.0,416319.9999999998,530264.0,659692.0000000001,1271998.000000001,1845311.0,2262377.6,2402970.0,7482.0,144534026.22199947,181062968.42472076,0.0,88540287.25,114748968.79999998,144121862.3,193672546.70000005,356582493.15000004,582206330.0749999,841372343.38,893896644.0,7482.0,217542474.37730554,259599842.70428008,341119.0,137725560.5,183224106.49999985,230833197.3,282139260.3,566387010.5000002,868583081.0999999,1192473145.7499998,1276876882.0,7482.0,2.8461757838660557,0.8397517462131702,1.0,2.5093787865935493,2.6418339758494573,2.899623106526675,3.1177260860584988,3.47658157200183,4.980988958855946,6.008160965469953,8.72563832875569
fil/7/storageminer,26.0,5810.0,107679979.26213425,109598205.13088517,0.0,58508304.5,101530177.60000001,139421134.79999998,205447734.8,239327336.80000007,326512096.40000004,512664300.06999993,670566048.0,5810.0,32710804.75697074,31941192.610835727,0.0,18270580.5,32296352.200000003,42326453.4,62853798.8,73415760.30000001,97022778.35000001,144403728.67,190430392.0,5807.0,74754.63785086964,24527.855153052587,53658.0,69113.0,74729.2,82759.8,90012.2,96529.20000000001,101318.4,113908.73999999998,1116035.0,5810.0,391437014.6552496,253387870.33100155,30303519.0,284624077.0,371522734.0,444285685.09999996,654504222.0,704285202.1,888876435.35,1236559936.97,2057184223.0,5810.0,227148315.5938038,128399279.03797701,90219.0,169061072.5,194083233.4,246692079.2999997,363177081.9999999,395982726.0,529226530.05,646029617.43,1056378066.0,5810.0,5.159380378657487,1.1418888298496659,0.0,5.0,5.0,5.0,5.0,5.0,5.0,10.909999999999854,16.0,5810.0,884.1490533562823,742.3713006523946,0.0,548.0,670.0,997.2999999999997,1702.5999999999995,1902.0,2316.600000000002,3754.199999999997,5123.0,5810.0,303.56626506024094,273.7126505625455,0.0,179.0,220.0,338.2999999999997,608.0,662.0,825.6500000000005,1371.6399999999994,1997.0,5810.0,184228.50808950086,154640.70200657926,0.0,127873.5,193846.6,245608.6,341467.6,381518.8,480980.65,639703.4199999997,1239205.0,5810.0,132121.0321858864,107310.66511913629,0.0,89421.5,136901.0,172922.99999999994,224420.0,256058.40000000002,340600.3500000001,485110.4999999998,1087170.0,5810.0,66318781.02392427,75294907.7282122,238214.0,41440375.0,59912133.4,77775002.89999999,113980087.8,125197298.6,164872699.2000002,233884992.59,2714228651.0,5807.0,3.207275159972459,0.16778187578855153,2.256194169158019,3.189448020562676,3.238083644310742,3.2860029999909424,3.3377193690611127,3.4204765928028884,3.4986729920851456,3.673541882439693,4.231532898638474,5807.0,0.3126194835941924,0.015914614844644417,0.23632097964351337,0.31353387594119875,0.3189183078546542,0.3231332346542459,0.3266327947327771,0.33113760408218285,0.3343224541833088,0.3415970449056447,0.44322426397067877,5807.0,3.126194835941924,0.15914614844644415,2.3632097964351337,3.1353387594119875,3.1891830785465416,3.2313323465424593,3.2663279473277713,3.3113760408218282,3.343224541833088,3.415970449056447,4.432242639706788,5810.0,430719917.048537,438392820.5235407,0.0,234033218.0,406120710.40000004,557684539.1999999,821790939.2,957309347.2000003,1306048385.6000001,2050657200.2799997,2682264192.0,5810.0,12378086.746987952,10393198.209133524,0.0,7672000.0,9380000.0,13962199.999999996,23836399.999999993,26628000.0,32432400.00000003,52558799.99999996,71722000.0,5810.0,6374891.566265061,5747965.661813456,0.0,3759000.0,4620000.0,7104299.999999994,12768000.0,13902000.0,17338650.00000001,28804439.99999999,41937000.0,5810.0,158174.77013769365,130285.7222663986,0.0,110759.0,166687.9,209025.6,283064.7,320590.20000000007,410922.3250000001,561086.975,1163187.5,5810.0,1321210.321858864,1073106.6511913626,0.0,894215.0,1369010.0,1729229.9999999993,2244200.0,2560584.0,3406003.500000001,4851104.999999998,10871700.0,5810.0,450952280.45378655,455286566.5843142,0.0,244974024.75,421900050.3000001,580700267.9499999,863354333.2,996744530.1500006,1360376853.225,2137745403.5649993,2797134340.5,5810.0,842389295.1090361,707401414.0565338,30303519.0,525095349.75,790506876.3000001,1021712113.0499998,1521512230.8999999,1685691297.8,2230385686.775,3368285319.0549994,4734149630.5,5810.0,1.9140480476650839,0.4285055850286103,1.0,1.9098776922820906,2.1354786808092374,2.278302186393634,2.3321708252215667,2.468622524453728,2.556291785581161,2.7192785617867514,3.1325848327275803
fil/7/storageminer,27.0,81.0,13262087.469135802,3592145.4107393087,11087439.0,12430579.0,12592314.0,12741697.0,13119792.0,15356997.0,17657452.0,26325243.400000047,39788017.0,81.0,4421058.777777778,1124354.3834510986,3847297.0,4175660.0,4234867.0,4308393.0,4375316.0,5080594.0,5458015.0,8381057.8000000175,13252197.0,81.0,53368.18518518518,2117.225880197429,49897.0,52679.0,53293.0,54061.0,55229.0,56467.0,57768.0,58998.0,59394.0,81.0,78861304.18518518,3878909.823019227,73825417.0,78181974.0,79108874.0,80293174.0,80861158.0,82189918.0,85330299.0,94018905.80000001,96317361.0,81.0,52449059.74074074,1877157.738389137,51568117.0,52036374.0,52036374.0,52036374.0,52150991.0,52935599.0,54206175.0,59118887.20000003,67578192.0,81.0,8.0,0.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,81.0,277.12345679012344,28.700776433769775,267.0,271.0,271.0,271.0,273.0,283.0,301.0,375.4000000000005,513.0,81.0,62.77777777777778,13.396827982772638,58.0,60.0,60.0,60.0,61.0,65.0,73.0,107.60000000000024,174.0,81.0,67420.54320987655,27805.564600026282,55419.0,62722.0,63503.0,64278.0,65370.0,72368.0,91072.0,165383.40000000046,292733.0,81.0,20754.59259259259,2293.9207962448145,17543.0,20493.0,21088.0,21521.0,22279.0,23329.0,23711.0,28791.000000000007,30719.0,81.0,9818335.716049382,1505738.3613932256,8513648.0,9547176.0,9744892.0,9883996.0,10199699.0,10876428.0,11237607.0,14778576.200000022,20930281.0,81.0,2.990585868962222,0.09947742235910209,2.873677545313036,2.9692905816030266,2.9824091478924464,3.001928861395178,3.011588563694806,3.160503802960816,3.2051759021330053,3.2531978779192947,3.379866542583116,81.0,0.33473037846816384,0.010594322341244713,0.29586967041477746,0.33678078063351125,0.3383182504396945,0.34049447096911506,0.34335177107570225,0.3447878508774012,0.3463812535839841,0.3476593166103779,0.34798615510324,81.0,3.347303784681638,0.10594322341244714,2.9586967041477745,3.3678078063351125,3.383182504396945,3.4049447096911507,3.4335177107570223,3.447878508774012,3.463812535839841,3.476593166103779,3.4798615510324,81.0,53048349.87654321,14368581.642957235,44349756.0,49722316.0,50369256.0,50966788.0,52479168.0,61427988.0,70629808.0,105300973.60000019,159152068.0,81.0,3879728.3950617285,401810.87007277686,3738000.0,3794000.0,3794000.0,3794000.0,3822000.0,3962000.0,4214000.0,5255600.0000000065,7182000.0,81.0,1318333.3333333333,281333.38763822545,1218000.0,1260000.0,1260000.0,1260000.0,1281000.0,1365000.0,1533000.0,2259600.000000005,3654000.0,81.0,44087.567901234564,14306.955308903316,36797.5,41626.0,42434.0,43033.5,44360.5,48872.0,56476.5,97098.8000000002,156964.0,81.0,207545.92592592593,22939.207962448145,175430.0,204930.0,210880.0,215210.0,222790.0,233290.0,237110.0,287910.00000000006,307190.0,81.0,58498045.09876543,15047525.74234347,49526106.0,55024110.5,55723292.0,56329542.5,57725915.0,67017131.0,76650274.5,113201414.4000002,170356982.0,81.0,137359349.28395063,18291408.569213152,124208174.0,133304884.5,134924673.0,136404981.5,139511612.0,150077218.5,158469749.5,208944161.6000002,263801274.0,81.0,1.7368222054138505,0.14157758385141186,1.6596124801621233,1.6986384069287543,1.7027674206142895,1.7060759106877075,1.7196938807043614,1.8259808763892427,1.9265269377719445,2.1861722912368466,2.8230860157836073
fil/7/storagepower,2.0,34.0,2863681.7352941176,68767.56636376245,2687353.0,2848718.5,2870809.8,2903114.9,2933862.8,2946929.6,2963611.2,2994064.2600000002,3006300.0,34.0,1160414.9117647058,31945.331488357882,1073336.0,1162108.0,1168569.6,1176233.6,1182644.4,1200153.9,1212581.55,1221356.1,1224105.0,34.0,51173.294117647056,1118.1559637896175,49104.0,51113.5,51401.4,51534.4,51818.6,52621.7,53330.0,53492.69,53528.0,34.0,28070106.38235294,346207.440964799,27284530.0,28082080.0,28134210.0,28224336.0,28300192.8,28608035.1,28674943.0,28675508.48,28675787.0,34.0,10652400.5,195335.60521197948,10530130.0,10530130.0,10530130.0,10565494.0,10883770.0,10998387.0,11006736.6,11022243.0,11022243.0,34.0,3.0588235294117645,0.23883257361061283,3.0,3.0,3.0,3.0,3.0,3.0,3.349999999999998,4.0,4.0,34.0,117.11764705882354,2.345397890678072,115.0,116.0,116.0,116.19999999999999,118.0,119.7,121.74999999999999,125.0,125.0,34.0,10.147058823529411,0.3594906279535709,10.0,10.0,10.0,10.0,10.0,11.0,11.0,11.0,11.0,34.0,10205.176470588236,190.31767232521256,9693.0,10197.0,10294.8,10318.7,10383.2,10421.3,10465.3,10477.0,10477.0,34.0,13880.764705882353,182.858126628688,13397.0,13850.0,13942.2,14009.3,14047.8,14114.7,14138.5,14160.01,14161.0,34.0,2137102.9411764704,278845.655548548,1746857.0,2096869.0,2170101.8,2287947.7,2420667.4000000004,2527959.9,2584694.0999999996,2664388.75,2682580.0,34.0,2.4681825056417,0.02789047508333744,2.4059529207053316,2.4768689531005164,2.4798554843771616,2.4813830882399004,2.487093221047119,2.501220152295837,2.5072805349289116,2.5107955080768636,2.5116337357450185,34.0,0.40520699409357336,0.004611083087362385,0.3981472241625919,0.4037355730325478,0.40474804408087667,0.4069205073860861,0.409978388308941,0.41234784619872916,0.41351481890523795,0.4149764027297238,0.41563573060558434,34.0,4.052069940935733,0.046110830873623866,3.981472241625919,4.037355730325478,4.047480440808767,4.069205073860861,4.09978388308941,4.1234784619872915,4.13514818905238,4.1497640272972385,4.156357306055844,34.0,11454726.94117647,275070.2654550498,10749412.0,11394874.0,11483239.2,11612459.6,11735451.2,11787718.4,11854444.8,11976257.040000001,12025200.0,34.0,1639647.0588235294,32835.570469493,1610000.0,1624000.0,1624000.0,1626800.0,1652000.0,1675800.0,1704499.9999999998,1750000.0,1750000.0,34.0,213088.23529411765,7549.303187024991,210000.0,210000.0,210000.0,210000.0,210000.0,231000.0,231000.0,231000.0,231000.0,34.0,12042.970588235294,179.3812150724139,11545.0,12021.0,12134.6,12158.3,12196.6,12263.05,12277.575,12300.265,12310.0,34.0,138807.64705882352,1828.58126628688,133970.0,138500.0,139422.0,140093.0,140478.0,141147.0,141385.0,141600.1,141610.0,34.0,13458312.852941176,295813.20955060347,12728927.0,13379449.75,13531422.9,13616676.65,13742052.200000001,13874171.45,13911925.5,13996994.395,14038894.0,34.0,41528419.23529412,605565.0759716365,40013457.0,41455588.5,41645275.8,41789855.7,42007558.7,42477707.6,42543546.0,42586868.5,42586868.5,34.0,1.4794261467894143,0.007010768301002786,1.466525426679514,1.4798504572566875,1.481154027490797,1.4826442068180192,1.4851596566382015,1.4873023015015132,1.4906276820470832,1.495758666211578,1.4962179962697828
fil/7/verifiedregistry,4.0,11.0,1318176.0,76979.70050344442,1231788.0,1296165.0,1307472.0,1307472.0,1428630.0,1432280.0,1432280.0,1432280.0,1432280.0,11.0,568649.5454545454,43927.43120047799,488855.0,553992.0,564141.0,611927.0,613536.0,615588.0,623140.0,629181.6,630692.0,11.0,65235.181818181816,4860.6464141754195,54985.0,65455.0,66106.0,67849.0,68150.0,69492.0,70769.5,71791.5,72047.0,11.0,7382486.636363637,524414.1768049893,6938621.0,7131238.0,7131238.0,7751595.0,7757878.0,7757878.0,8185141.0,8526951.4,8612404.0,11.0,2825750.272727273,455614.94024057,2518621.0,2633238.0,2633238.0,2986878.0,2986878.0,3101495.0,3567649.5,3940573.1000000006,4033804.0,11.0,1.0909090909090908,0.30151134457776363,1.0,1.0,1.0,1.0,1.0,1.0,1.5,1.9000000000000004,2.0,11.0,34.0,3.872983346207417,31.0,33.0,33.0,35.0,35.0,37.0,40.5,43.300000000000004,44.0,11.0,6.636363636363637,0.674199862463242,6.0,7.0,7.0,7.0,7.0,7.0,7.5,7.9,8.0,11.0,3479.7272727272725,107.51473471956382,3345.0,3435.0,3496.0,3497.0,3629.0,3629.0,3631.5,3633.5,3634.0,11.0,3385.2727272727275,101.4426842202935,3230.0,3358.0,3375.0,3375.0,3462.0,3555.0,3555.0,3555.0,3555.0,11.0,1151070.8181818181,262684.51194534416,914082.0,1093684.0,1109834.0,1166462.0,1169488.0,1196699.0,1549335.5,1831444.7000000002,1901972.0,11.0,2.3226801106711603,0.0944988451901324,2.1181693241187265,2.326686030266997,2.334467741094247,2.3379158817481107,2.3613748462590145,2.3650568258901035,2.442398926696573,2.5042726073417487,2.5197410275030427,11.0,0.43119263751765263,0.017769735831991776,0.39686618151824826,0.42979584997346887,0.43017946663187906,0.43231949113307433,0.43798644910495305,0.4414662998817049,0.4567860444411668,0.4690418400887364,0.4721057890006288,11.0,4.311926375176527,0.1776973583199177,3.9686618151824824,4.297958499734689,4.3017946663187905,4.323194911330743,4.37986449104953,4.4146629988170485,4.567860444411668,4.6904184008873635,4.721057890006287,11.0,5272704.0,307918.80201377766,4927152.0,5184660.0,5229888.0,5229888.0,5714520.0,5729120.0,5729120.0,5729120.0,5729120.0,11.0,476000.0,54221.76684690384,434000.0,462000.0,462000.0,490000.0,490000.0,518000.0,567000.0,606200.0,616000.0,11.0,139363.63636363635,14158.197111728083,126000.0,147000.0,147000.0,147000.0,147000.0,147000.0,157500.0,165900.0,168000.0,11.0,3432.5,101.85013500236512,3296.0,3405.0,3420.5,3421.0,3548.0,3592.0,3592.0,3592.0,3592.0,11.0,33852.72727272727,1014.4268422029348,32300.0,33580.0,33750.0,33750.0,34620.0,35550.0,35550.0,35550.0,35550.0,11.0,5925352.863636363,339945.67259240785,5523317.0,5827043.0,5827043.0,5963565.0,6405262.0,6405262.0,6421975.0,6435345.4,6438688.0,11.0,13307839.5,787667.1697511266,12461938.0,12928372.5,12929241.0,14163140.0,14163140.0,14190283.0,14383126.0,14537400.4,14575969.0,11.0,1.8041337322910591,0.039222320773572295,1.692439068116173,1.813042980755936,1.8256461367399694,1.8256461367399694,1.8258724497815289,1.8258724497815289,1.828249976447702,1.8301519977806406,1.8306275031138752
